  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	  0.28	
  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	  0.30	
  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	  0.32	
  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	  0.35	
  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	  0.38	
  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	  0.40	
  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	  0.42	
  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	  0.45	
  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	  0.48	
  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	  0.50	
  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	  0.52	
  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	  0.55	
  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	  0.58	
  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	  0.60	
  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	  0.62	
  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	  0.65	
  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	  0.68	
  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	  0.70	
  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	  0.72	
  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	  0.75	
  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	  0.78	
  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	  0.80	
  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	  0.82	
  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	  0.85	
  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	  0.88	
  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	  0.90	
  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	  0.92	
  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	  0.95	
  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	  0.98	
  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	  1.00	
